Player,Pos.,2018 Team,2019 Team,Type,Snaps,Age,Current APY,Guarantees
Brandon Copeland,34OLB,Jets,,UFA,54.5%,28,1550000,100000
Demetrius Harris,TE,Chiefs,Browns,Signed,35.5%,28,3000000,3250000
Landon Collins,S,Giants,Redskins,Signed,73.2%,25,14000000,31000000
Terrell McClain,43DE,Falcons,,UFA,34.2%,31,1525000,550000
Donovan Smith,LT,Buccaneers,Buccaneers,Signed,100%,26,13750000,27000000
Sam Shields,CB,Rams,,UFA,33.3%,32,1504998,0
Mario Edwards,34DE,Giants,Saints,Signed,21.1%,25,2350000,950000
DJ Fluker,RG,Seahawks,Seahawks,Signed,56.7%,28,3000000,1000000
Adrian Phillips,S,Chargers,,UFA,66%,27,1500000,500000
Ethan Westbrooks,34DE,Rams,,UFA,17.9%,29,1500000,500000
Tre Boston,S,Cardinals,,UFA,85.2%,27,1500000,800000
Shawn Lauvao,LG,Redskins,,UFA,27.8%,32,1500000,300000
Zach Kerr,34DE,Broncos,Broncos,Signed,36.6%,29,2500000,600000
Marcus Cooper,CB,Lions,Lions,Signed,3.9%,29,895000,240000
Pat O'Donnell,P,Bears,,UFA,24.4%,28,1500000,500000
Reggie Nelson,S,Raiders,,UFA,36%,36,1500000,1150000
Jeremy Hill,RB,Patriots,,UFA,1.1%,27,1500000,150000
Marshall Newhouse,LT,Panthers,,UFA,19.8%,31,1500000,500000
LaAdrian Waddle,LT,Patriots,Bills,Signed,30.4%,28,2000000,400000
Levine Toilolo,TE,Lions,,UFA,49%,28,1500000,400000
J.R. Sweezy,RG,Seahawks,Cardinals,Signed,88.7%,30,4500000,3000000
TJ Yeldon,RB,Jaguars,,UFA,48.8%,26,1478444,3699736
Doug Martin,RB,Raiders,,UFA,34.6%,30,1475000,0
Preston Smith,34OLB,Redskins,Packers,Signed,80.6%,27,13000000,16000000
Darren Sproles,RB,Eagles,,UFA,13.3%,36,1415000,1000000
Orlando Scandrick,CB,Chiefs,,UFA,66.9%,32,1415000,0
Kevin Pamphile,LG,Titans,Titans,Signed,15.7%,29,1600000,350000
Marcus Sherels,CB,Vikings,,UFA,2.8%,32,1400000,500000
Mark Glowinski,RG,Colts,Colts,Signed,52.9%,27,5400000,4200000
Spencer Ware,RB,Chiefs,,UFA,23.6%,28,1400000,1600000
Phillip Dorsett,WR,Patriots,Patriots,Signed,35.7%,26,2600000,500000
Eric Reid,S,Panthers,Panthers,Signed,73.8%,28,7350000,9000000
Devin Funchess,WR,Panthers,Colts,Signed,58.8%,25,10000000,7000000
Eric Kush,LG,Bears,Browns,Signed,32%,30,1875000,700000
Benson Mayowa,43DE,Cardinals,,UFA,49.4%,28,1350000,310000
Wes Horton,43DE,Panthers,,UFA,47.3%,29,1350000,425000
Mike Davis,RB,Seahawks,Bears,Signed,36.7%,26,3000000,3000000
Coty Sensabaugh,CB,Steelers,,UFA,71.6%,31,1300000,425000
Chris Banjo,S,Saints,Saints,Signed,5%,29,2300000,2650000
Ryan Griffin,QB,Buccaneers,Buccaneers,Signed,0%,30,1450000,450000
Dez Bryant,WR,Saints,,UFA,0%,31,1275000,0
Darrius Heyward-Bey,WR,Steelers,,UFA,6.9%,32,1266667,400000
Kerry Wynn,34DE,Giants,,UFA,35.8%,28,1250000,500000
Will Compton,ILB,Titans,,UFA,7.6%,30,1250000,250000
Russell Shepard,WR,Giants,,UFA,17.7%,29,1250000,250000
Fozzy Whittaker,RB,Panthers,,UFA,0%,30,1250000,500000
Jeremiah Attaochu,34OLB,Jets,,UFA,15.3%,26,1250000,0
Angelo Blackson,34DE,Texans,Texans,Signed,40.2%,27,4000000,3500000
Eric Rowe,CB,Patriots,Dolphins,Signed,13%,27,3500000,500000
Colin Jones,S,Panthers,Panthers,Signed,9.7%,32,1300000,400000
Denzel Perryman,ILB,Chargers,Chargers,Signed,37.3%,26,6025000,4900000
Mitch Morse,C,Chiefs,Bills,Signed,64.9%,26,11125000,20400000
Zak DeOssie,LS,Giants,Giants,Signed,30.2%,35,1120000,225000
Nate Palmer,ILB,Titans,,UFA,0%,30,1150000,350000
Ronald Darby,CB,Eagles,Eagles,Signed,52.2%,25,6500000,4500000
Matt Cassel,QB,Lions,,UFA,2%,37,1105000,0
Don Muhlbach,LS,Lions,Lions,Signed,32.3%,38,1120000,90000
Leon Hall,CB,Raiders,,UFA,35.6%,35,1105000,45000
John Greco,LG,Giants,,UFA,47.3%,34,1105000,90000
Frank Gore,RB,Dolphins,Bills,Signed,36%,36,2000000,500000
LP Ladouceur,LS,Cowboys,Cowboys,Signed,31.7%,38,1120000,735000
Robert Griffin III,QB,Ravens,,UFA,1.8%,29,1100000,100000
Kyle Love,43DT,Panthers,,UFA,46.9%,33,1100000,200000
Brent Urban,34DE,Ravens,,UFA,50.6%,28,1100000,100000
Kenny Vaccaro,S,Titans,Titans,Signed,71.5%,28,6000000,7250000
Jordan Phillips,43DT,Bills,Bills,Signed,37.8%,27,4500000,2000000
Derek Anderson,QB,Bills,Bills,Signed,11.1%,36,1120000,90000
Jake Fisher,LT,Bengals,,UFA,4.5%,26,1064880,1986447
MarQueis Gray,TE,Dolphins,,UFA,0%,30,1050000,300000
Benny Cunningham,RB,Bears,,UFA,3.4%,29,1050000,150000
Adarius Taylor,ILB,Buccaneers,Browns,Signed,9.8%,29,2500000,1000000
Frostee Rucker,43DE,Raiders,,UFA,53.7%,36,1040000,25000
Ameer Abdullah,RB,Vikings,Vikings,Signed,1.6%,26,810000,45000
Tyler Shatley,C,Jaguars,,UFA,52.2%,28,1027500,75000
Jermon Bushrod,RG,Saints,,UFA,35.4%,35,1015000,0
John Denney,LS,Dolphins,Dolphins,Signed,32.4%,41,1120000,90000
Jon Condo,LS,Falcons,,UFA,9.4%,38,1015000,0
Mike Nugent,K,Raiders,,UFA,5.9%,37,1015000,0
Dominique Rodgers-Cromartie,CB,Raiders,Redskins,Signed,14.2%,33,1075000,0
Donnie Jones,P,Chargers,,UFA,23.1%,39,1015000,0
Adrian Peterson,RB,Redskins,Redskins,Signed,47.2%,34,2515000,1500000
Ahtyba Rubin,43DT,Raiders,,UFA,0%,33,1015000,0
Maxx Williams,TE,Ravens,,UFA,31.4%,25,1013184,1826659
Ricky Jean-Francois,43DE,Lions,,UFA,41%,33,1005000,0
Logan Paulsen,TE,Falcons,Falcons,Signed,34.2%,32,1020000,90000
Nick Bellore,FB,Lions,,UFA,0%,30,1005000,90000
Bobby Hart,RT,Bengals,Bengals,Signed,99.7%,25,5383333,5500000
Andre Roberts,WR,Jets,Bills,Signed,19.6%,31,2300000,3000000
Davon House,CB,Packers,,UFA,2.8%,30,1005000,90000
Dwayne Harris,WR,Raiders,Raiders,Signed,5.2%,32,1600000,275000
John Simon,43DE,Patriots,Patriots,Signed,17.6%,29,2075000,1650000
Nathan Stupar,43OLB,Giants,Giants,Signed,2.8%,31,895000,225000
Tom Johnson,43DT,Vikings,,UFA,36.6%,35,1000000,0
Kemal Ishmael,S,Falcons,,UFA,5.8%,28,1000000,210000
Ray-Ray Armstrong,ILB,Browns,Browns,Signed,21.6%,28,1550000,400000
Geno Smith,QB,Chargers,,UFA,3.2%,29,1000000,200000
Ryan Hewitt,FB,Colts,,UFA,15.9%,28,990000,0
Luke Stocker,TE,Titans,Falcons,Signed,48.3%,31,2750000,1500000
Markus Golden,43DE,Cardinals,Giants,Signed,35.2%,26,3750000,2225000
Ty Sambrailo,RT,Falcons,Falcons,Signed,25.1%,27,4750000,5000000
Earl Watford,RG,Browns,Buccaneers,Signed,0.5%,29,870000,565000
Frank Clark,43DE,Seahawks,Seahawks,Signed,73.3%,26,17128000,0
Jordan Richards,S,Falcons,,UFA,39.4%,26,927887,1159308
Daniel Brown,TE,Bears,Jets,Signed,2.1%,27,895000,150000
Garrison Sanborn,LS,Buccaneers,,UFA,28.7%,34,915000,0
Josh Johnson,QB,Redskins,,UFA,20%,33,915000,0
Chris Clark,RT,Panthers,,UFA,77.4%,34,915000,0
Joseph Barksdale,RT,Cardinals,,UFA,40.5%,31,915000,0
Mark Sanchez,QB,Redskins,,UFA,6.4%,33,915000,0
Zane Beadles,LG,Falcons,,UFA,26.3%,33,915000,0
Austin Howard,RT,Redskins,,UFA,3.6%,32,915000,0
Ziggy Hood,43DT,Dolphins,,UFA,20.1%,32,915000,0
J'Marcus Webb,T,Colts,,UFA,7.1%,31,915000,0
Frank Zombo,34OLB,Chiefs,,UFA,2.5%,32,915000,0
Mike Mitchell,S,Colts,,UFA,21.4%,32,915000,0
Andre Smith,RT,Bengals,,UFA,47.8%,32,915000,0
Sam Young,RT,Dolphins,,UFA,13.4%,32,915000,0
Shareece Wright,CB,Texans,,UFA,47.1%,32,915000,0
Joe Webb,QB,Texans,Texans,Signed,3.2%,33,1020000,90000
Mike Person,RG,49ers,49ers,Signed,94.5%,31,2750000,2450000
Ramon Humber,43OLB,Patriots,,UFA,7.5%,32,915000,0
John Phillips,TE,Cardinals,,UFA,13.7%,32,915000,0
Kendrick Lewis,S,Titans,,UFA,26.3%,31,915000,0
Ron Parker,S,Chiefs,,SFA,87.2%,32,915000,0
Carson Tinker,LS,Jaguars,,SFA,10%,30,912500,1150000
Brian Peters,ILB,Texans,,UFA,4.9%,31,900000,135000
Tom Compton,LG,Vikings,Jets,Signed,79.6%,30,1600000,400000
Daniel McCullers,34DT,Steelers,Steelers,Signed,10.6%,27,1375000,250000
Alfred Blue,RB,Texans,,UFA,42.1%,28,880000,90000
Josh Mauro,34DE,Giants,Raiders,Signed,24.6%,28,1400000,400000
Dakota Dozier,LG,Jets,,UFA,10.7%,28,880000,90000
Jonotthan Harrison,C,Jets,Jets,Signed,50.6%,28,2500000,2500000
David Fales,QB,Dolphins,,UFA,0%,29,880000,90000
Brock Osweiler,QB,Dolphins,,UFA,37%,29,880000,630000
Tony Bergstrom,C,Redskins,,UFA,49.9%,33,880000,90000
Jaylen Watkins,S,Chargers,Chargers,Signed,0%,27,895000,60000
Amini Silatolu,LT,Panthers,,UFA,2%,31,880000,90000
Phillip Gaines,CB,Browns,Browns,Signed,40.4%,28,895000,45000
Taiwan Jones,RB,Bills,,UFA,0.2%,31,880000,45000
Richard Rodgers,TE,Eagles,,UFA,3.8%,27,880000,245000
Emmanuel Lamur,ILB,Jets,,UFA,14%,30,880000,45000
George Iloka,S,Vikings,,UFA,12.7%,29,880000,90000
LaRoy Reynolds,43OLB,Eagles,,UFA,0.5%,29,880000,0
Marcus Martin,LG,Cowboys,,UFA,0%,26,880000,0
Blidi Wreh-Wilson,CB,Falcons,Falcons,Signed,2.7%,30,895000,90000
Bashaud Breeland,CB,Packers,Chiefs,Signed,30.9%,27,2000000,1150000
Paul Worrilow,43OLB,Eagles,Eagles,Signed,0%,29,805000,0
De'Anthony Thomas,WR,Chiefs,,UFA,3.4%,26,880000,90000
Jordan Devey,RG,Chiefs,,UFA,12.8%,31,880000,90000
Kyle Nelson,LS,49ers,49ers,Signed,22.5%,33,1135000,450000
Justin Hunter,WR,Steelers,,UFA,11%,28,870000,30000
Kai Forbath,K,Jaguars,,SFA,1.9%,32,860000,0
Brandon Bolden,RB,Dolphins,Patriots,Signed,2.7%,29,1850000,2000000
Travis Swanson,C,Dolphins,,UFA,69.9%,28,850000,0
AJ Cann,RG,Jaguars,Jaguars,Signed,89.9%,28,5018333,6005000
Ben Jacobs,43OLB,Panthers,,SFA,2.3%,31,832500,100000
B.W. Webb,CB,Giants,Bengals,Signed,91.5%,29,3500000,2500000
Jamon Brown,RG,Giants,Falcons,Signed,52%,26,6250000,12500000
Sean Mannion,QB,Rams,,UFA,3.3%,27,812724,625796
Tevin Coleman,RB,Falcons,49ers,Signed,54.8%,26,4250000,3250000
Isaac Seumalo,LG,Eagles,Eagles,Signed,50.2%,26,5626000,7849000
Mark Nzeocha,43OLB,49ers,49ers,Signed,16.3%,29,1583333,1250000
Josh Wells,LT,Jaguars,,UFA,29.5%,28,797500,75000
Josh Gordon,WR,Patriots,Patriots,Signed,56.7%,28,2025000,0
Matt Overton,LS,Jaguars,Jaguars,Signed,20.7%,34,955000,0
Cairo Santos,K,Buccaneers,Buccaneers,Signed,19.9%,28,1000000,195000
Steven Means,43DE,Falcons,Falcons,Signed,14.7%,30,805000,0
Brian Schwenke,LG,Patriots,Patriots,Signed,0.4%,28,895000,0
Kevin Minter,ILB,Buccaneers,Buccaneers,Signed,2.1%,29,895000,90000
Jeff Allen,RG,Chiefs,,UFA,21.4%,29,790000,0
John Jenkins,34DE,Giants,,UFA,11.8%,30,790000,0
Michael Floyd,WR,Redskins,,UFA,33.8%,30,790000,0
Sylvester Williams,43DT,Dolphins,,UFA,35.9%,31,790000,0
Jonathan Cooper,LG,Redskins,,UFA,19.7%,29,790000,0
Derrick Coleman,FB,Cardinals,,UFA,8%,29,790000,0
J.J. Wilcox,S,Colts,,UFA,5.8%,28,790000,0
Josh Robinson,CB,Saints,,UFA,2.5%,28,790000,0
Rishard Matthews,WR,Jets,,UFA,13.5%,30,790000,0
Gino Gradkowski,C,Broncos,,UFA,1.6%,31,790000,0
Stevan Ridley,RB,Steelers,,UFA,5.5%,30,790000,0
Rod Streater,WR,Browns,,UFA,2.1%,31,790000,0
Oday Aboushi,RG,Cardinals,Lions,Signed,43.3%,28,1250000,250000
Mychal Kendricks,43OLB,Seahawks,Seahawks,Signed,9.3%,29,4500000,0
Kenjon Barner,RB,Panthers,Falcons,Signed,4.4%,30,895000,40000
Deonte Thompson,WR,Bills,,UFA,21.4%,30,790000,0
Aldrick Robinson,WR,Vikings,,UFA,24%,31,790000,0
Albert McClellan,ILB,Patriots,,UFA,3.2%,33,790000,0
Alfred Morris,RB,49ers,,UFA,23.7%,31,790000,0
Josh LeRibeus,C,Saints,,UFA,17%,30,790000,0
Najee Goode,43OLB,Colts,,UFA,6.1%,30,790000,0
Travaris Cadet,RB,Panthers,,UFA,2.3%,30,790000,0
Tyrunn Walker,43DT,Saints,,UFA,0%,29,790000,0
DeShawn Shead,CB,Lions,,UFA,25.1%,30,790000,0
Eddie Pleasant,S,Packers,,UFA,8%,31,790000,0
Bruce Carter,ILB,Falcons,Falcons,Signed,7.3%,31,930000,0
Michael Ola,RT,Saints,Saints,Signed,3%,31,805000,0
Kasim Edebali,43DE,Bengals,,UFA,0.2%,30,790000,0
Kelvin Benjamin,WR,Chiefs,,UFA,50.8%,28,790000,0
Nat Berhe,S,Steelers,,UFA,3.1%,28,790000,0
Jordan Matthews,WR,Eagles,49ers,Signed,28.6%,27,2000000,300000
Caraun Reid,43DT,Cowboys,,UFA,18.1%,28,790000,0
Kony Ealy,43DE,Raiders,,UFA,5.3%,28,790000,0
Dontrelle Inman,WR,Colts,,UFA,32.7%,30,790000,0
Orson Charles,TE,Browns,,UFA,15.9%,28,790000,0
Marcus Williams,CB,Bears,,UFA,3%,28,790000,0
Luke Bowanko,C,Redskins,,UFA,23.9%,28,790000,0
Kelvin Sheppard,ILB,Lions,,UFA,1.1%,31,790000,0
Charcandrick West,RB,Chiefs,,UFA,2.9%,28,790000,0
Chandler Catanzaro,K,Panthers,Jets,Signed,26.8%,28,2300000,500000
Greg Robinson,LT,Browns,Browns,Signed,45.6%,27,6500000,500000
Mo Alexander,S,Seahawks,,UFA,0%,28,790000,0
C.J. Anderson,RB,Rams,,UFA,14.1%,28,790000,0
Jay Bromley,43DT,Saints,,UFA,2.6%,27,790000,0
Jamar Taylor,CB,Broncos,,UFA,26.7%,29,790000,0
Wesley Johnson,C,Dolphins,,UFA,2.8%,28,790000,0
Gerald Hodges,43OLB,Cardinals,,UFA,31.9%,28,790000,0
Patrick Omameh,LG,Jaguars,,UFA,65.6%,30,790000,0
Jeremiah Sirles,LG,Bills,Bills,Signed,13%,28,805000,0
Bene Benwikere,CB,Raiders,,UFA,53.3%,28,790000,0
Brandon Weeden,QB,Texans,,UFA,0.1%,36,790000,0
Logan Thomas,TE,Bills,,UFA,26.8%,28,790000,0
Datone Jones,43DT,Cowboys,,UFA,0.5%,29,782500,0
Chris Conley,WR,Chiefs,Jaguars,Signed,76.6%,27,2297500,1000000
Geremy Davis,WR,Chargers,Chargers,Signed,7.4%,27,895000,25000
Eli Harold,43OLB,Lions,,UFA,18.5%,25,767843,697372
PJ Williams,CB,Saints,,UFA,67.3%,26,765228,705912
John Miller,RG,Bills,Bengals,Signed,83.4%,26,5700000,6500000
Tyler Kroft,TE,Bengals,Bills,Signed,11.7%,27,6250000,6300000
Ramik Wilson,ILB,Rams,,UFA,15.9%,27,750000,45000
Jordan Hicks,ILB,Eagles,Cardinals,Signed,67.9%,27,8500000,17000000
Ulrick John,RT,Patriots,,UFA,0%,27,745000,0
Brandon Dunn,34DT,Texans,Texans,Signed,32.4%,27,2025000,0
Tommy Bohanon,FB,Jaguars,,UFA,15.4%,29,740000,0
Carl Davis,43DE,Browns,Browns,Signed,2.6%,27,2000000,400000
Ty Montgomery,RB,Ravens,,UFA,23.6%,26,737199,606544
Jeff Heuerman,TE,Broncos,Broncos,Signed,51.7%,26,4000000,2000000
Tavon Young,CB,Ravens,Ravens,Signed,58%,25,8600000,13000000
Henry Anderson,34DE,Jets,Jets,Signed,59.6%,28,8400000,17000000
Steven Nelson,CB,Chiefs,Steelers,Signed,98.8%,26,8500000,7500000
Antonio Morrison,ILB,Packers,,SFA,28.1%,25,714977,519908
Trey Flowers,43DE,Patriots,Lions,Signed,69.9%,26,18000000,50000000
Daryl Williams,RT,Panthers,Panthers,Signed,5.3%,26,6000000,3000000
Jamison Crowder,WR,Redskins,Jets,Signed,42%,26,9500000,17000000
Justin Hardy,WR,Falcons,,UFA,20.8%,28,705205,540820
Rakeem Nunez-Roches,43DT,Buccaneers,Buccaneers,Signed,5%,26,895000,240000
Josh Shaw,S,Buccaneers,Cardinals,Signed,9.3%,27,895000,45000
Andrew Donnal,RG,Lions,,UFA,0%,27,705000,0
Corey Robinson,LT,Jaguars,,UFA,0%,27,705000,0
Antone Exum,S,49ers,49ers,Signed,55.4%,28,855000,50000
Hayes Pullard,ILB,Chargers,,UFA,8.9%,27,705000,0
Blake Bell,TE,Jaguars,,UFA,21.3%,28,705000,0
Denzelle Good,RT,Raiders,Raiders,Signed,28.3%,28,1800000,500000
Raheem Mostert,RB,49ers,49ers,Signed,8.4%,27,2900000,2400000
Mike Hull,ILB,Dolphins,,UFA,5.8%,28,705000,0
Neville Hewitt,ILB,Jets,Jets,Signed,23.9%,26,1500000,500000
Bruce Ellington,WR,Lions,Patriots,Signed,25.2%,28,895000,25000
Cameron Lynch,43OLB,Buccaneers,,UFA,1.5%,26,705000,0
Ben Heeney,ILB,Texans,,SFA,0%,27,705000,0
Rashad Greene,WR,Jaguars,,UFA,10.3%,27,705000,0
Tom Savage,QB,Bengals,,UFA,0%,29,705000,0
Zach Moore,43DE,Cardinals,,UFA,22%,29,705000,0
Ibraheim Campbell,S,Packers,,UFA,10.7%,26,705000,0
Josh Keyes,ILB,Texans,,UFA,3.7%,26,705000,0
Breshad Perriman,WR,Browns,Buccaneers,Signed,20%,26,4000000,4000000
Jason Myers,K,Jets,Seahawks,Signed,30.4%,28,3862500,5500000
Ereck Flowers,LT,Jaguars,Redskins,Signed,56.6%,25,3250000,1500000
Scott Simonson,TE,Giants,Giants,Signed,28%,27,895000,65000
Bennie Fowler,WR,Giants,Giants,Signed,36%,28,895000,65000
Zach Zenner,RB,Lions,,UFA,11%,28,705000,0
Anthony Harris,S,Vikings,Vikings,Signed,60%,27,3095000,0
Shelby Harris,34DT,Broncos,Broncos,Signed,36.3%,28,3095000,0
Jacquies Smith,43DE,Raiders,,UFA,6.2%,29,705000,0
Clive Walford,TE,Jets,Dolphins,Signed,0.2%,28,720000,0
Nicholas Williams,34DE,Bears,Bears,Signed,4.2%,29,895000,90000
Geneo Grissom,43DE,Colts,,UFA,2.2%,26,705000,0
Chaz Green,RT,Raiders,Raiders,Signed,5.6%,25,805000,0
Troy Hill,CB,Rams,Rams,Signed,42.1%,28,2025000,0
Zac Kerin,LG,Redskins,Redskins,Signed,4.7%,28,805000,0
Clayton Geathers,S,Colts,,UFA,68.2%,26,703482,533928
