Player,Pos.,2018 Team,2019 Team,Type,Snaps,Age,Current APY,Guarantees
TJ Clemmings,LT,Raiders,,UFA,5.6%,28,701239,524956
Rodney Gunter,43DT,Cardinals,,UFA,57.5%,26,697479,509916
Za'Darius Smith,34OLB,Ravens,Packers,Signed,66.7%,26,16500000,20000000
Kwon Alexander,ILB,Buccaneers,49ers,Signed,35%,25,13500000,14250000
Buck Allen,RB,Ravens,,UFA,26.1%,28,688618,474472
Damien Wilson,43OLB,Cowboys,Chiefs,Signed,27.8%,26,2917500,2555000
Jon Feliciano,LG,Raiders,Bills,Signed,21.6%,26,3625000,3900000
Jake Ryan,ILB,Packers,Jaguars,Signed,0%,27,4000000,1000000
Nicholas Grigsby,43OLB,Lions,,SFA,2.7%,27,675000,0
Thurston Armbrister,ILB,Cardinals,,SFA,0%,27,675000,0
Zach Vigil,ILB,Redskins,,UFA,1.8%,28,660000,0
Kendall Lamm,LT,Texans,Browns,Signed,78.5%,27,2250000,600000
Josh Lambo,K,Jaguars,Jaguars,Signed,21.7%,29,3785000,6500000
Rod Smith,RB,Cowboys,,UFA,14%,27,660000,0
L.J. Fort,ILB,Steelers,Eagles,Signed,29.3%,29,1833333,1900000
Taylor Heinicke,QB,Panthers,Panthers,Signed,8.6%,26,805000,0
Deiontrez Mount,34OLB,Broncos,,UFA,0%,26,660000,0
Josh Walker,LG,Jaguars,,UFA,28.2%,28,660000,0
Tyler Patmon,CB,Jaguars,,UFA,23%,28,660000,0
Arie Kouandjio,RG,Redskins,,UFA,0%,27,660000,0
Max Garcia,LG,Broncos,Cardinals,Signed,22.5%,28,2000000,400000
Tanner Vallejo,43OLB,Browns,Cardinals,Signed,12.3%,25,638453,153812
Grady Jarrett,43DT,Falcons,Falcons,Signed,65%,26,15209000,0
Chris Milton,CB,Colts,Colts,Signed,5.2%,27,1500000,600000
Daryl Worley,CB,Raiders,Raiders,Signed,49%,24,3095000,0
Shilique Calhoun,43DE,Raiders,,UFA,13.3%,27,630000,0
Darian Thompson,S,Cowboys,Cowboys,Signed,0%,26,720000,0
T.J. Green,S,Seahawks,,UFA,0%,24,630000,0
Corey Coleman,WR,Giants,Giants,Signed,12.8%,25,2025000,0
Erik Harris,S,Raiders,Raiders,Signed,42%,29,2500000,1075000
John Wetzel,LT,Cardinals,,UFA,35.8%,28,630000,0
Curtis Riley,S,Giants,,UFA,95.4%,27,630000,0
Damiere Byrd,WR,Panthers,,UFA,4.2%,26,630000,0
Leonte Carroo,WR,Dolphins,,UFA,4.3%,25,630000,0
B.J. Finney,C,Steelers,Steelers,Signed,14.6%,28,3095000,0
Destiny Vaeao,34DT,Jets,,UFA,15.2%,25,630000,0
Jake Brendel,C,Dolphins,,UFA,19.1%,27,630000,0
Tyler Ott,LS,Seahawks,Seahawks,Signed,34.9%,27,720000,0
Bryan Witzmann,LG,Bears,,UFA,49.5%,29,630000,0
Matt Lengel,TE,Bengals,,UFA,13%,29,630000,0
DeVante Harris,CB,Buccaneers,,RFA,9.3%,26,630000,0
Jeremy Vujnovich,LG,Cardinals,Cardinals,Signed,15.6%,29,720000,0
Casey Kreiter,LS,Broncos,Broncos,Signed,33.3%,29,1000000,0
Kameron Canaday,LS,Steelers,Steelers,Signed,30.4%,26,720000,0
Branden Jackson,43DE,Seahawks,Seahawks,Signed,26%,27,720000,0
Lafayette Pitts,CB,Bills,Bills,Signed,9.5%,27,720000,0
Patrick Onwuasor,ILB,Ravens,Ravens,Signed,41.9%,27,3095000,0
Luke Rhodes,LS,Colts,Colts,Signed,30.9%,27,720000,0
Peyton Barber,RB,Buccaneers,Buccaneers,Signed,55.2%,25,2125000,1000000
Terrance Smith,ILB,Chiefs,,UFA,14.6%,26,630000,0
Andrew Adams,S,Buccaneers,Lions,Signed,35.3%,27,720000,0
Geronimo Allison,WR,Packers,Packers,Signed,22.4%,25,2800000,750000
Tyvis Powell,S,49ers,,UFA,9.7%,25,630000,0
Kalan Reed,CB,Seahawks,Seahawks,Signed,0%,26,720000,0
Juston Burris,CB,Browns,,UFA,0%,26,630000,0
Javien Elliott,CB,Buccaneers,,UFA,33.6%,26,630000,0
Joey Hunt,C,Seahawks,Seahawks,Signed,10.8%,25,720000,0
Jordan Lucas,S,Chiefs,Chiefs,Signed,22.5%,26,2025000,0
Stanley Jean-Baptiste,CB,Ravens,,UFA,0%,29,630000,0
Alex Collins,RB,Ravens,,SFA,26.1%,25,630000,0
Kevin Hogan,QB,Broncos,,UFA,0%,27,630000,0
Quinton Jefferson,43DE,Seahawks,Seahawks,Signed,56.4%,26,2025000,0
Evan Boehm,RG,Colts,Colts,Signed,31.4%,26,2025000,0
Chris Manhertz,TE,Panthers,,RFA,32.5%,27,630000,0
Patrick Scales,LS,Bears,,UFA,24.8%,31,630000,0
Xavier Grimble,TE,Steelers,Steelers,Signed,15.7%,27,2025000,0
J.D. McKissic,WR,Seahawks,Seahawks,Signed,0.8%,26,720000,0
Malcolm Brown,RB,Rams,Rams,Signed,11.2%,26,2025000,0
Eric Tomlinson,TE,Jets,Jets,Signed,35.4%,27,993750,300000
Matt Darr,P,Bills,,UFA,9.8%,27,630000,0
Tony Lippett,CB,Giants,Giants,Signed,2.3%,27,810000,60000
Corey Moore,S,Colts,,UFA,4.9%,26,630000,0
Olsen Pierre,43DT,Cardinals,,UFA,22%,28,630000,0
Jordan Taylor,WR,Broncos,,UFA,0%,27,630000,0
Adrian Amos,S,Bears,Packers,Signed,97.7%,26,9000000,12000000
Brett Hundley,QB,Seahawks,,UFA,0%,26,625908,223632
Jay Ajayi,RB,Eagles,,UFA,11.1%,26,625203,220812
Kyle Emanuel,43OLB,Chargers,,UFA,20.9%,28,624643,218572
Tyeler Davison,43DT,Saints,,UFA,40.9%,27,624306,217224
CJ Uzomah,TE,Bengals,Bengals,Signed,84.3%,26,6100000,6250000
Ronald Martin,S,Colts,,UFA,0%,26,622500,0
JJ Nelson,WR,Cardinals,Raiders,Signed,22.6%,27,1000000,75000
Jesse James,TE,Steelers,Lions,Signed,50.4%,25,5650000,10500000
Bradley Pinion,P,49ers,Buccaneers,Signed,46%,25,2750000,3600000
James O'Shaughnessy,TE,Jaguars,,UFA,51.1%,27,618313,166252
DJ Alexander,ILB,Eagles,,UFA,0%,28,618313,166252
Michael Burton,FB,Bears,,UFA,4.6%,27,616089,184356
David Mayo,ILB,Panthers,49ers,Signed,14.7%,26,1250000,1100000
Cameron Artis-Payne,RB,Panthers,,UFA,4.5%,27,611563,166252
Nick Boyle,TE,Ravens,Ravens,Signed,54.8%,26,6000000,10000000
Darius Philon,43DT,Chargers,Cardinals,Signed,58.6%,25,5000000,5000000
Troymaine Pope,RB,Chargers,Chargers,Signed,0%,26,645000,0
Leterrius Walton,34DE,Steelers,,UFA,5%,27,599232,116928
A.J. Derby,TE,Dolphins,,UFA,13.5%,28,598013,112052
Christian Covington,34DE,Texans,Cowboys,Signed,24.2%,26,1750000,750000
Bryce Hager,ILB,Rams,,UFA,5.2%,27,588035,72140
Alan Cross,FB,Buccaneers,,UFA,9.1%,26,585000,0
Rashard Higgins,WR,Browns,Browns,Signed,44.2%,25,2025000,0
Tye Smith,CB,Titans,,UFA,0%,26,585000,0
DeAndre Houston-Carson,S,Bears,,RFA,4.4%,26,585000,0
Daniel Lasco,RB,Saints,,SFA,0%,27,585000,0
Ben Braunecker,TE,Bears,Bears,Signed,11.1%,25,1350000,550000
Jeremy Cash,ILB,Cardinals,,UFA,0%,27,585000,0
Maurice Harris,WR,Redskins,Patriots,Signed,45.3%,27,1000000,90000
Nate Sudfeld,QB,Eagles,Eagles,Signed,1%,26,3095000,0
Byron Marshall,RB,Redskins,Redskins,Signed,4.6%,25,720000,0
D.J. Foster,RB,Cardinals,Cardinals,Signed,0%,26,645000,0
Gabe Martin,43OLB,Cardinals,,UFA,0%,27,585000,0
Senorise Perry,RB,Dolphins,,UFA,0%,28,585000,0
Justin March-Lillard,43OLB,Cowboys,Cowboys,Signed,0.8%,26,720000,0
David Fluellen,RB,Titans,Titans,Signed,0.6%,27,720000,0
Dexter McDonald,CB,Raiders,,UFA,0%,28,584213,56852
Trent Brown,LT,Patriots,Raiders,Signed,97.3%,26,16500000,36250000
Geoff Swaim,TE,Cowboys,Jaguars,Signed,47.6%,28,3300000,1250000
Darryl Roberts,CB,Jets,Jets,Signed,64.8%,29,6000000,4500000
Trevor Siemian,QB,Vikings,Jets,Signed,0%,28,2000000,1000000
Jimmy Williams,WR,Broncos,,SFA,0%,24,573333,10000
Trey Johnson,CB,Steelers,,SFA,0%,25,572500,7500
Darren Andrews,WR,Patriots,,SFA,0%,24,571667,20000
Andrew Trumbetti,34OLB,Bears,,SFA,0%,23,570166,500
Manase Hungalu,43OLB,Jaguars,,SFA,0%,24,570000,0
Johnny Stanton,RB,Vikings,,SFA,0%,25,570000,0
Jevoni Robinson,TE,Texans,,SFA,0%,27,570000,0
Bam Bradley,ILB,Ravens,,SFA,0%,25,555667,2000
Jordan Dangerfield,S,Steelers,Steelers,Signed,7.3%,29,645000,0
Doug Middleton,S,Jets,Jets,Signed,20.7%,26,570000,0
Matt Skura,C,Ravens,Ravens,Signed,100%,26,645000,0
Jeremy Clark,CB,Jets,Jets,Signed,0%,25,645000,0
Alex Ellis,TE,Chiefs,,UFA,1.1%,26,555000,0
Vince Biegel,ILB,Saints,Saints,Signed,0.2%,26,645000,0
Elijah Wilkinson,LT,Broncos,Broncos,Signed,48.4%,24,645000,0
Isaac Asiata,RG,Dolphins,Dolphins,Signed,0%,27,645000,0
De'Angelo Henderson,RB,Jets,Jets,Signed,0.3%,27,645000,0
Jermaine Eluemunor,RG,Ravens,Ravens,Signed,7.9%,25,645000,0
Zach Banner,LG,Steelers,Steelers,Signed,0%,26,645000,0
Shalom Luani,S,Seahawks,Seahawks,Signed,1%,25,645000,0
Greg Mabin,CB,49ers,49ers,Signed,15.2%,25,645000,0
Lucas Patrick,LG,Packers,Packers,Signed,26%,26,645000,0
Darrell Daniels,TE,Cardinals,Cardinals,Signed,8.5%,25,645000,0
Jaylen Hill,CB,Ravens,,SFA,0%,25,555000,0
Joseph Jones,ILB,Broncos,Broncos,Signed,2.3%,25,645000,0
Davis Webb,QB,Jets,Jets,Signed,0%,24,645000,0
Dominique Hatfield,CB,Rams,Rams,Signed,0.6%,25,645000,0
Jon Halapio,C,Giants,Giants,Signed,11.2%,28,645000,0
Zach Wood,LS,Saints,Saints,Signed,0%,26,645000,0
Jerrol Garcia-Williams,34OLB,Broncos,,UFA,0%,26,555000,0
Eddie Yarbrough,43DE,Bills,Bills,Signed,30.2%,26,645000,0
Matt Wile,P,Vikings,Vikings,Signed,30.2%,27,645000,0
Jordan Williams,34OLB,Giants,Giants,Signed,0%,26,570000,0
Kerry Hyder,43DE,Lions,Cowboys,Signed,15.5%,28,1000000,300000
Alex Tanney,QB,Giants,Giants,Signed,0%,32,1050000,0
Matt Feiler,RG,Steelers,Steelers,Signed,60.5%,27,645000,0
Bronson Kaufusi,34DE,Jets,Jets,Signed,4%,28,645000,0
Cole Toner,C,Chargers,Chargers,Signed,0%,25,645000,0
Devante Bond,43OLB,Buccaneers,Buccaneers,Signed,23.7%,26,645000,0
Jonathan Woodard,43DE,Dolphins,Dolphins,Signed,11.7%,26,645000,0
Justin McCray,RG,Packers,Packers,Signed,44.7%,27,645000,0
Daniel Munyer,C,Cardinals,,UFA,9.1%,27,555000,0
Mike Hilton,CB,Steelers,Steelers,Signed,56.7%,25,645000,0
Jermaine Whitehead,S,Browns,Browns,Signed,23.3%,26,645000,0
Brian Parker,TE,Broncos,,UFA,13.6%,27,555000,0
Akeem King,CB,Seahawks,Seahawks,Signed,14.6%,27,1400000,400000
Kristjan Sokoli,34DE,Giants,,UFA,0%,28,555000,0
JoJo Natson,WR,Rams,Rams,Signed,0%,25,645000,0
Elijhaa Penny,RB,Giants,Giants,Signed,11.8%,26,645000,0
Jared Norris,43OLB,Panthers,Panthers,Signed,1.7%,26,845000,150000
Leonard Wester,RT,Buccaneers,,UFA,10.4%,26,546667,35000
George Fant,RT,Seahawks,Seahawks,Signed,34.8%,27,3095000,0
Romeo Okwara,43DE,Lions,Lions,Signed,72.4%,24,3400000,3425000
Joel Heath,34DE,Texans,Texans,Signed,4.1%,26,720000,0
Jonathan Jones,CB,Patriots,Patriots,Signed,49.5%,26,3095000,0
Michael Pierce,34DT,Ravens,Ravens,Signed,37.6%,27,3095000,0
Robby Anderson,WR,Jets,Jets,Signed,68.1%,26,3095000,0
Matthias Farley,S,Colts,Colts,Signed,14.4%,27,2025000,0
Ka'imi Fairbairn,K,Texans,Texans,Signed,35.1%,25,3095000,0
Roy Robertson-Harris,34DE,Bears,Bears,Signed,33.7%,26,645000,0
Antonio Hamilton,CB,Giants,,UFA,0%,26,541833,5500
Brennan Scarlett,34OLB,Texans,Texans,Signed,10.1%,26,2025000,0
Briean Boddy-Calhoun,S,Browns,Texans,Signed,55.8%,26,900000,0
Jarrod Wilson,S,Jaguars,Jaguars,Signed,23.1%,25,2416667,1450000
Tommylee Lewis,WR,Saints,Lions,Signed,6.7%,27,920000,50000
Ken Crawley,CB,Saints,Saints,Signed,39.7%,26,2025000,0
Mitchell Loewen,43DE,Lions,Lions,Signed,0.4%,26,570000,0
Brian Poole,CB,Falcons,Jets,Signed,76.3%,27,3000000,2000000
Robert Kelley,RB,Redskins,,RFA,0.9%,27,541000,3000
Spencer Pulley,C,Giants,Giants,Signed,55%,26,2675000,2325000
Kentrell Brice,S,Packers,Buccaneers,Signed,60.8%,25,987500,0
Jalen Richard,RB,Raiders,Raiders,Signed,39.4%,26,3095000,0
Morgan Fox,34DE,Rams,Rams,Signed,0%,25,645000,0
Trevor Williams,CB,Chargers,Chargers,Signed,0%,26,2025000,0
Chester Rogers,WR,Colts,Colts,Signed,52.3%,25,3095000,0
Rashod Hill,RT,Vikings,Vikings,Signed,50.4%,27,2025000,0
Tre Madden,FB,Seahawks,,UFA,8.1%,26,540000,0
Cory Littleton,ILB,Rams,Rams,Signed,95.3%,26,3095000,0
Rick Lovato,LS,Eagles,Eagles,Signed,30%,27,720000,0
Ross Travis,TE,Colts,Colts,Signed,0%,26,645000,0
Wil Lutz,K,Saints,Saints,Signed,43.5%,25,4050000,9200000
Blake Countess,S,Rams,Rams,Signed,5.7%,26,2025000,0
John Flynn,LG,49ers,,SFA,0%,26,525000,0
Trevor Bates,ILB,Lions,,SFA,0.2%,26,525000,0
Elie Bouka,CB,Eagles,,SFA,0%,27,525000,0
Josh Tupou,43DT,Bengals,Bengals,Signed,13.6%,25,645000,0
Isaac Rochell,43DE,Chargers,Chargers,Signed,51.5%,24,645000,0
Justin Hardee,WR,Saints,Saints,Signed,0%,25,645000,0
David Moore,WR,Seahawks,Seahawks,Signed,58.1%,24,645000,0
Isaiah Irving,34OLB,Bears,Bears,Signed,11%,25,645000,0
Elijah Lee,ILB,49ers,49ers,Signed,44.3%,23,645000,0
Harrison Butker,K,Chiefs,Chiefs,Signed,44.4%,24,645000,0
Michael Liedtke,LT,Buccaneers,Buccaneers,Signed,0.3%,27,645000,0
Bryan Cox Jr.,43DE,Panthers,Panthers,Signed,20.1%,25,645000,0
Cameron Tom,C,Saints,Saints,Signed,17%,24,645000,0
Ricky Seals-Jones,TE,Cardinals,Cardinals,Signed,57.1%,24,645000,0
Jesse Davis,RG,Dolphins,Dolphins,Signed,77.4%,28,645000,0
Rashaad Coward,RT,Bears,Bears,Signed,0%,25,645000,0
Brad Kaaya,QB,Colts,,SFA,0%,24,510000,0
Jaydon Mickens,WR,Jaguars,,UFA,0.3%,25,510000,0
Brandon Wilson,S,Bengals,Bengals,Signed,4.6%,25,645000,0
Marvin Hall,WR,Falcons,Bears,Signed,17.5%,26,645000,0
Marcus Johnson,CB,Colts,Colts,Signed,8.4%,25,570000,0
Reid Ferguson,LS,Bills,Bills,Signed,30.6%,25,915000,445000
Trevon Coley,43DT,Browns,Browns,Signed,52.2%,25,645000,0
Isaiah Johnson,S,Buccaneers,Buccaneers,Signed,38.6%,27,645000,0
Alex Redmond,RG,Bengals,Bengals,Signed,93.1%,24,645000,0
Charles Washington,S,Lions,Lions,Signed,0%,26,645000,0
Matt LaCosse,TE,Broncos,Patriots,Signed,38.9%,27,1400000,500000
Aldrick Rosas,K,Giants,Giants,Signed,32.8%,25,645000,0
Kevin Peterson,CB,Rams,Rams,Signed,0%,25,570000,0
Tony McRae,CB,Bengals,Bengals,Signed,7.3%,26,645000,0
Steve Longa,43OLB,Lions,Lions,Signed,0%,25,570000,0
Deon Lacey,43OLB,Bills,Bills,Signed,2.6%,29,645000,0
Zach Sterup,LT,Dolphins,Dolphins,Signed,10%,27,645000,0
Jake Elliott,K,Eagles,Eagles,Signed,34.1%,24,645000,0
Justin Hamilton,34DE,Chiefs,Chiefs,Signed,4.6%,26,645000,0
Daniel Ross,43DT,Cowboys,Cowboys,Signed,24.3%,26,645000,0
C.J. Ham,RB,Vikings,Vikings,Signed,13.3%,26,645000,0
Cedrick Lang,LG,Vikings,,UFA,0%,27,490000,10000
Trey Hopkins,RG,Bengals,Bengals,Signed,59.2%,27,3095000,0
Chris Reed,LG,Jaguars,Dolphins,Signed,17%,27,1487500,500000
Gus Edwards,RB,Ravens,Ravens,Signed,24.1%,24,570000,0
Jason Cabinda,ILB,Raiders,Raiders,Signed,16%,23,570000,0
Ben Braden,LT,Jets,Jets,Signed,0%,25,570000,0
DeAndre Carter,WR,Texans,Texans,Signed,26%,26,570000,0
Ricky Ali'ifua,43DE,Seahawks,,UFA,0%,28,480000,0
Marcell Ateman,WR,Raiders,Raiders,Signed,35.3%,25,570000,0
Damian Parms,S,Panthers,Panthers,Signed,0%,27,495000,0
Daniel Carlson,K,Raiders,Raiders,Signed,22.3%,24,570000,0
Emmanuel Ellerbee,43OLB,Seahawks,Seahawks,Signed,0%,23,570000,0
Deontay Burnett,WR,Jets,Jets,Signed,12.8%,22,570000,0
Frankie Luvu,34OLB,Jets,Jets,Signed,39.5%,23,570000,0
De'Lance Turner,RB,Ravens,Ravens,Signed,0.7%,24,570000,0
Anthony Wint,ILB,Jets,Jets,Signed,0%,24,495000,0
Trent Sieg,LS,Raiders,Raiders,Signed,28%,24,570000,0
Efe Obada,43DE,Panthers,Panthers,Signed,19%,27,570000,0
KhaDarel Hodge,WR,Rams,Rams,Signed,7.7%,24,570000,0
T.J. Mutcherson,S,Seahawks,,UFA,0%,27,480000,0
Tim Patrick,WR,Broncos,Broncos,Signed,36.6%,26,570000,0
Joseph Cheek,RT,Steelers,,UFA,0%,27,480000,0
Jake McGee,TE,Steelers,,UFA,0%,28,480000,0
Tevin Mitchel,CB,Raiders,,UFA,0%,27,480000,0
Elijah Hood,RB,Panthers,Panthers,Signed,0%,23,495000,0
Keith Kelsey,ILB,Steelers,,UFA,0%,24,480000,0
Artavis Scott,WR,Chargers,Chargers,Signed,0%,25,495000,0
Josiah Price,TE,Vikings,,UFA,0%,26,480000,0
Garrett Sickels,34OLB,Rams,,UFA,0%,25,480000,0
Malik Golden,S,Steelers,,UFA,0%,26,480000,0
Quincy Adeboyejo,WR,Ravens,Ravens,Signed,0%,24,570000,0
Austin Calitro,ILB,Seahawks,Seahawks,Signed,28.6%,25,570000,0
Fadol Brown,34DE,Packers,Packers,Signed,21%,26,570000,0
Rickey Jefferson,S,Saints,,UFA,0%,25,480000,0
Jordan Simmons,G,Seahawks,Seahawks,Signed,18.3%,25,570000,0
Cody Hollister,WR,Patriots,,UFA,0%,26,480000,0
Steven Moore,T,Ravens,Ravens,Signed,0%,26,495000,0
Robert Tonyan,TE,Packers,Packers,Signed,6.2%,25,570000,0
Jake Kumerow,WR,Packers,Packers,Signed,12.7%,27,570000,0
Dymonte Thomas,S,Broncos,Broncos,Signed,3.2%,26,645000,0
Marcus Kemp,WR,Chiefs,Chiefs,Signed,3.4%,24,570000,0
Reggie Gilbert,34OLB,Packers,Packers,Signed,45.7%,26,570000,0
Justin Murray,LT,Raiders,Raiders,Signed,4.8%,26,570000,0
Jester Weah,WR,Texans,Texans,Signed,0%,24,540000,0
Tyrone Holmes,34OLB,Chargers,,UFA,0%,26,129200,0
